7/3/2012 23:06,40.73115,-73.99812
7/3/2012 23:06,40.73115,-73.99812
7/3/2012 23:06,40.73115,-73.99812
7/3/2012 23:06,40.73115,-73.99811
7/3/2012 23:06,40.73115,-73.99811
7/3/2012 23:06,40.73115,-73.99811
7/3/2012 23:06,40.73115,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73116,-73.99811
7/3/2012 23:06,40.73115,-73.99811
7/3/2012 23:06,40.73113,-73.99811
7/3/2012 23:06,40.73113,-73.99811
7/3/2012 23:06,40.73113,-73.99812
7/3/2012 23:06,40.73111,-73.99812
7/3/2012 23:06,40.73111,-73.99812
7/3/2012 23:07,40.73112,-73.99812
7/3/2012 23:07,40.73114,-73.99813
7/3/2012 23:07,40.73113,-73.99813
7/3/2012 23:07,40.73113,-73.99813
7/3/2012 23:07,40.73112,-73.99813
7/3/2012 23:07,40.73114,-73.99813
7/3/2012 23:07,40.73116,-73.99815
7/3/2012 23:07,40.73117,-73.99815
7/3/2012 23:07,40.73116,-73.99814
7/3/2012 23:07,40.73116,-73.99812
7/3/2012 23:07,40.73116,-73.99811
7/3/2012 23:07,40.73116,-73.99808
7/3/2012 23:07,40.73114,-73.99806
7/3/2012 23:07,40.73113,-73.99804
7/3/2012 23:07,40.73112,-73.99803
7/3/2012 23:07,40.73111,-73.99801
7/3/2012 23:07,40.7311,-73.99799
7/3/2012 23:07,40.73109,-73.99799
7/3/2012 23:07,40.73108,-73.99798
7/3/2012 23:07,40.73107,-73.99797
7/3/2012 23:07,40.73107,-73.99796
7/3/2012 23:07,40.73106,-73.99795
7/3/2012 23:07,40.73105,-73.99793
7/3/2012 23:07,40.73105,-73.99792
7/3/2012 23:07,40.73104,-73.9979
7/3/2012 23:07,40.73103,-73.99788
7/3/2012 23:07,40.73103,-73.99786
7/3/2012 23:07,40.73102,-73.99785
7/3/2012 23:07,40.73101,-73.99784
7/3/2012 23:07,40.731,-73.99785
7/3/2012 23:07,40.73099,-73.99785
7/3/2012 23:07,40.73098,-73.99784
7/3/2012 23:07,40.73097,-73.99783
7/3/2012 23:07,40.73097,-73.99782
7/3/2012 23:07,40.73096,-73.9978
7/3/2012 23:07,40.73096,-73.99778
7/3/2012 23:07,40.73096,-73.99777
7/3/2012 23:07,40.73096,-73.99776
7/3/2012 23:07,40.73096,-73.99775
7/3/2012 23:07,40.73096,-73.99773
7/3/2012 23:07,40.73096,-73.99772
7/3/2012 23:07,40.73095,-73.99772
7/3/2012 23:07,40.73094,-73.99772
7/3/2012 23:07,40.73093,-73.99772
7/3/2012 23:07,40.73093,-73.99772
7/3/2012 23:07,40.73092,-73.99769
7/3/2012 23:07,40.73091,-73.99769
7/3/2012 23:07,40.7309,-73.99768
7/3/2012 23:07,40.73089,-73.99768
7/3/2012 23:07,40.73088,-73.99768
7/3/2012 23:07,40.73087,-73.99768
7/3/2012 23:07,40.73087,-73.99769
7/3/2012 23:07,40.73086,-73.99769
7/3/2012 23:07,40.73085,-73.9977
7/3/2012 23:07,40.73085,-73.9977
7/3/2012 23:07,40.73084,-73.99771
7/3/2012 23:07,40.73084,-73.99771
7/3/2012 23:07,40.73083,-73.99771
7/3/2012 23:08,40.73082,-73.9977
7/3/2012 23:08,40.73081,-73.9977
7/3/2012 23:08,40.7308,-73.9977
7/3/2012 23:08,40.73079,-73.9977
7/3/2012 23:08,40.73078,-73.9977
7/3/2012 23:08,40.73077,-73.9977
7/3/2012 23:08,40.73077,-73.99771
7/3/2012 23:08,40.73076,-73.99769
7/3/2012 23:08,40.73075,-73.99769
7/3/2012 23:08,40.73074,-73.99768
7/3/2012 23:08,40.73074,-73.99767
7/3/2012 23:08,40.73074,-73.99767
7/3/2012 23:08,40.73073,-73.99766
7/3/2012 23:08,40.73073,-73.99766
7/3/2012 23:08,40.73073,-73.99765
7/3/2012 23:08,40.73073,-73.99765
7/3/2012 23:08,40.73073,-73.99765
7/3/2012 23:08,40.73073,-73.99765
7/3/2012 23:08,40.73073,-73.99764
7/3/2012 23:08,40.73073,-73.99764
7/3/2012 23:08,40.73073,-73.99764
7/3/2012 23:08,40.73073,-73.99763
7/3/2012 23:08,40.73073,-73.99763
7/3/2012 23:08,40.73073,-73.99762
7/3/2012 23:08,40.73072,-73.99761
7/3/2012 23:08,40.73072,-73.99759
7/3/2012 23:08,40.73073,-73.99758
7/3/2012 23:08,40.73073,-73.99756
7/3/2012 23:08,40.73072,-73.99754
7/3/2012 23:08,40.73072,-73.99752
7/3/2012 23:08,40.73071,-73.99751
7/3/2012 23:08,40.73071,-73.99749
7/3/2012 23:08,40.73071,-73.99748
7/3/2012 23:08,40.73071,-73.99745
7/3/2012 23:08,40.73071,-73.99743
7/3/2012 23:08,40.73071,-73.99742
7/3/2012 23:08,40.73071,-73.99741
7/3/2012 23:08,40.73071,-73.99739
7/3/2012 23:08,40.73071,-73.99737
7/3/2012 23:08,40.73072,-73.99736
7/3/2012 23:08,40.73072,-73.99735
7/3/2012 23:08,40.73073,-73.99734
7/3/2012 23:08,40.73073,-73.99733
7/3/2012 23:08,40.73073,-73.99733
7/3/2012 23:08,40.73073,-73.99733
7/3/2012 23:08,40.73072,-73.99734
7/3/2012 23:08,40.73071,-73.99734
7/3/2012 23:08,40.73071,-73.99735
7/3/2012 23:08,40.73071,-73.99735
7/3/2012 23:08,40.7307,-73.99735
7/3/2012 23:08,40.73071,-73.99735
7/3/2012 23:08,40.73072,-73.99735
7/3/2012 23:08,40.73072,-73.99735
7/3/2012 23:08,40.73073,-73.99735
7/3/2012 23:08,40.73074,-73.99734
7/3/2012 23:08,40.73075,-73.99734
7/3/2012 23:08,40.73076,-73.99733
7/3/2012 23:08,40.73076,-73.99733
7/3/2012 23:09,40.73078,-73.99732
7/3/2012 23:09,40.73079,-73.99732
7/3/2012 23:09,40.7308,-73.99731
7/3/2012 23:09,40.73082,-73.99731
7/3/2012 23:09,40.73084,-73.9973
7/3/2012 23:09,40.73085,-73.9973
7/3/2012 23:09,40.73086,-73.99729
7/3/2012 23:09,40.73088,-73.99729
7/3/2012 23:09,40.73089,-73.99728
7/3/2012 23:09,40.7309,-73.99728
7/3/2012 23:09,40.73091,-73.99728
7/3/2012 23:09,40.73093,-73.99728
7/3/2012 23:09,40.73094,-73.99729
7/3/2012 23:09,40.73095,-73.9973
7/3/2012 23:09,40.73096,-73.9973
7/3/2012 23:09,40.73097,-73.9973
7/3/2012 23:09,40.73098,-73.9973
7/3/2012 23:09,40.731,-73.9973
7/3/2012 23:09,40.73101,-73.99729
7/3/2012 23:09,40.73103,-73.99729
7/3/2012 23:09,40.73106,-73.99728
7/3/2012 23:09,40.73109,-73.99727
7/3/2012 23:09,40.73111,-73.99726
7/3/2012 23:09,40.73112,-73.99725
7/3/2012 23:09,40.73114,-73.99724
7/3/2012 23:09,40.73115,-73.99724
7/3/2012 23:09,40.73115,-73.99723
7/3/2012 23:09,40.73116,-73.99723
7/3/2012 23:09,40.73117,-73.99722
7/3/2012 23:09,40.73119,-73.99721
7/3/2012 23:09,40.73119,-73.9972
7/3/2012 23:09,40.73121,-73.99719
7/3/2012 23:09,40.73122,-73.99718
7/3/2012 23:09,40.73124,-73.99717
7/3/2012 23:09,40.73125,-73.99716
7/3/2012 23:09,40.73128,-73.99714
7/3/2012 23:09,40.73128,-73.99713
7/3/2012 23:09,40.73129,-73.99712
7/3/2012 23:09,40.7313,-73.99712
7/3/2012 23:09,40.73131,-73.99711
7/3/2012 23:09,40.73131,-73.99708
7/3/2012 23:09,40.73133,-73.99706
7/3/2012 23:09,40.73134,-73.99705
7/3/2012 23:09,40.73134,-73.99705
7/3/2012 23:09,40.73135,-73.99705
7/3/2012 23:09,40.73136,-73.99705
7/3/2012 23:09,40.73137,-73.99705
7/3/2012 23:09,40.73138,-73.99705
